id,date,vendor,amount,category,description,flagged,risk_score
fa3c6d0c-49fe-4b42-ab29-74bb0df92906,2023-03-21,Uber Business,157.13,Utilities,Standard business expense,False,0.02
7c111f80-4460-4d24-866d-fd69db98c525,2023-03-21,Uline Shipping,154.25,Rent,Standard business expense,False,0.06
279426bb-9add-448b-83ba-5088f4cdcafc,2023-03-21,Hilton Hotels,10660.29,Services,Standard business expense,False,0.01
69f92eee-a6a1-42b2-97ad-2706e9e8ab9b,2023-03-21,Uber Business,240.26,Utilities,Standard business expense,False,0.03
8d0011b5-125d-450c-b486-a0d9a7390150,2023-03-21,WeWork,885.32,Services,Standard business expense,False,0.03
a4dbce59-f8b6-4ed5-ab8b-5db6297749aa,2023-03-21,Zoom Video Comm,230.14,Office Supplies,Standard business expense,False,0.03
6abe05d7-503b-46de-8967-975f0950fc4d,2023-03-21,Salesforce,358.22,Utilities,Standard business expense,False,0.0
c4ee7c49-876d-42c7-b111-5a483fc17536,2023-03-21,Microsoft Azure,247.38,Software,Standard business expense,False,0.03
4ad802c5-349b-4b92-8c01-94fb4d040f4b,2023-03-21,Hilton Hotels,217.78,Office Supplies,Standard business expense,False,0.02
aedf9dc0-7c70-42d4-a897-11c3d91389bc,2023-03-21,Salesforce,193.38,Services,Standard business expense,False,0.1
d73660d3-c378-4ca0-a5df-59e3b43ef3a1,2023-03-22,Slack Technologies,413.13,Office Supplies,Standard business expense,False,0.08
647679f3-66a7-45b8-b880-cd7024fc5cbf,2023-03-22,Salesforce,1632.28,Services,Standard business expense,False,0.02
c4ee83b9-6530-4aca-9586-55fc3a4971ee,2023-03-22,AWS Web Services,171.35,Software,Standard business expense,False,0.0
cd2219fd-20f9-4153-9fc6-9b8424a9ffb8,2023-03-22,Staples Corporate,182.81,Utilities,Standard business expense,False,0.09
5b6035e7-eb39-4d89-b544-59ae07bff8f9,2023-03-22,Microsoft Azure,120.19,Services,Standard business expense,False,0.1
950d2f21-77d1-4f04-b3cb-0751f9dea8c7,2023-03-22,Google Cloud,11.26,Software,Standard business expense,False,0.06
9943e99c-56d7-4037-8c23-57aeacd29ae9,2023-03-22,Hilton Hotels,143.99,Rent,Standard business expense,False,0.1
c9eb215f-1dc0-44ab-bfa1-364da0d3ddb1,2023-03-22,Hilton Hotels,204.27,Software,Standard business expense,False,0.05
b577fe97-dbaf-4951-8de4-2a522dad6fb6,2023-03-22,Uber Business,1231.76,Rent,Standard business expense,False,0.02
0446bf47-728e-46c8-8ba2-00bca530662c,2023-03-22,AWS Web Services,160.15,Software,Standard business expense,False,0.09
a86fb2ad-50ef-4ab9-a1d6-89c6aaedb9ea,2023-03-22,WeWork,255.85,Software,Standard business expense,False,0.05
f06694c0-6ddb-42f3-96ae-bab73fbfadbb,2023-03-22,Delta Airlines,724.22,Utilities,Standard business expense,False,0.1
5a5cf4c5-76d2-46db-9360-062cb203a86c,2023-03-22,Uline Shipping,101.54,Software,Standard business expense,False,0.03
1a71e705-fe57-41c1-b428-2cceab1ef9db,2023-03-22,Salesforce,133.28,Services,Standard business expense,False,0.03
4b122b4a-2117-4c7b-9cee-976e7be01cde,2023-03-22,Salesforce,1060.84,Software,Standard business expense,False,0.1
c4982aad-68ed-4107-abfa-baca618da98c,2023-03-22,Salesforce,103.51,Utilities,Standard business expense,False,0.01
5bedfc85-f003-46f4-b900-792a1eff28b8,2023-03-22,Hilton Hotels,2317.97,Travel,Standard business expense,False,0.04
55730ef7-1458-4674-842e-81db6dceecf7,2023-03-22,Slack Technologies,167.96,Travel,Standard business expense,False,0.01
e0ab2d20-6f7f-42fe-9a8b-baaa3bd2d768,2023-03-22,Uber Business,487.98,Office Supplies,Standard business expense,False,0.02
a83ade16-7ea6-4095-ba13-0c8d34779011,2023-03-22,Uber Business,145.13,Rent,Standard business expense,False,0.08
e41b7bca-dbfc-49a8-9e5f-af85f49cf32f,2023-03-22,Uber Business,237.48,Software,Standard business expense,False,0.02
2319c54a-1ca0-46b3-a0bf-3ae9bb6fa17b,2023-03-22,Slack Technologies,71.67,Rent,Standard business expense,False,0.05
c7b5878b-944e-469e-84e2-744e68c8a25c,2023-03-22,Microsoft Azure,521.16,Services,Standard business expense,False,0.09
ac63c4c1-4d49-456b-9ac8-4f4ac7616308,2023-03-22,Salesforce,265.78,Software,Standard business expense,False,0.1
c434d218-b452-4852-8f94-22bc6a95a1af,2023-03-22,Uber Business,534.35,Travel,Standard business expense,False,0.01
cc028896-f099-4f76-89c7-e3ea8ed54afc,2023-03-22,Delta Airlines,47.05,Rent,Standard business expense,False,0.09
74ef256f-2b0d-4ebf-b6e5-8e10d7c02ac1,2023-03-22,Salesforce,48.44,Office Supplies,Standard business expense,False,0.04
312933b6-2117-4886-bd1e-e3976ea1e32b,2023-03-22,Google Cloud,303.96,Services,Standard business expense,False,0.07
a37b5bca-fdc3-449a-9070-be00e31e836c,2023-03-22,Salesforce,225.99,Software,Standard business expense,False,0.05
2bac8dc6-f98c-4995-a783-08b1e6709ec0,2023-03-22,Staples Corporate,173.46,Rent,Standard business expense,False,0.07
995889f4-5f02-48b7-9ec7-60d16abbf317,2023-03-22,Uber Business,325.32,Rent,Standard business expense,False,0.09
aa16911d-64c2-425c-ac63-821f87c529e1,2023-03-22,Delta Airlines,39.96,Software,Standard business expense,False,0.05
3365d6f4-11de-4b87-a11d-835885527af7,2023-03-22,Uber Business,972.3,Rent,Standard business expense,False,0.02
185c19c8-acc1-4df0-90bf-79ece45cbfc6,2023-03-22,Slack Technologies,160.56,Rent,Standard business expense,False,0.06
72447519-4fcc-4f8a-9eec-c9782ba39a80,2023-03-22,Hilton Hotels,55.63,Office Supplies,Standard business expense,False,0.1
e1849518-558d-4e3c-a42b-9fba909b4eb1,2023-03-22,Slack Technologies,107.4,Software,Standard business expense,False,0.08
a0055fd9-45a2-419c-8005-29a14d7d6537,2023-03-22,WeWork,591.24,Utilities,Standard business expense,False,0.03
c948e5dc-27a8-438b-a988-45e66e52ae36,2023-03-22,Microsoft Azure,665.13,Services,Standard business expense,False,0.04
d0e494b6-6293-4821-b3bf-905d444f3dd6,2023-03-22,AWS Web Services,150.78,Rent,Standard business expense,False,0.01
ec0d3e2d-9258-4084-b7aa-e0632f2e034d,2023-03-22,Slack Technologies,585.88,Services,Standard business expense,False,0.05
34fd0e7b-5fbb-4234-9447-48d6c17a25fe,2023-03-22,AWS Web Services,92.95,Rent,Standard business expense,False,0.07
485297e3-17ca-42c9-aef4-f49143c2ac0a,2023-03-22,Zoom Video Comm,151.03,Utilities,Standard business expense,False,0.07
cfa9a712-3f0d-485f-9a8e-ad0c4b0c5ae3,2023-03-22,Staples Corporate,1140.76,Services,Standard business expense,False,0.09
d1f36d78-b4ff-4723-bf92-6dc23599d98f,2023-03-23,Delta Airlines,44.26,Office Supplies,Standard business expense,False,0.02
42cd1854-dea0-4174-a7ea-f7149d2669dc,2023-03-23,Google Cloud,64.77,Travel,Standard business expense,False,0.08
b68171e6-a6c6-481d-888c-ad356a2a5f53,2023-03-23,WeWork,219.85,Services,Standard business expense,False,0.02
463e98d5-a47f-49fe-a84a-8d0585082f09,2023-03-23,Slack Technologies,1677.33,Travel,Standard business expense,False,0.09
c37a3e49-530f-47d5-a284-b50fa570d3f2,2023-03-23,Salesforce,21.46,Office Supplies,Standard business expense,False,0.02
d08d9c47-1496-4e7c-8ac9-95dcead16de3,2023-03-23,Delta Airlines,53.54,Rent,Standard business expense,False,0.09
2bb11394-49a8-4940-a970-7515655799a6,2023-03-23,Uline Shipping,216.53,Travel,Standard business expense,False,0.06
08156b02-7ab1-4c0d-b841-cb9412f9dd24,2023-03-23,Uber Business,464.13,Travel,Standard business expense,False,0.08
56331a7e-981b-4564-b78b-be0befc4e0cc,2023-03-23,Uber Business,848.86,Travel,Standard business expense,False,0.02
922efb3b-e05a-4b6f-871b-1c9e2ee09196,2023-03-23,Uber Business,46.5,Travel,Standard business expense,False,0.08
4751aac2-f37a-42fe-ad1b-2229a2595bf7,2023-03-23,Salesforce,509.88,Office Supplies,Standard business expense,False,0.05
eac94e89-6ad6-409e-9e16-7a3cd81becc9,2023-03-23,Salesforce,560.99,Office Supplies,Standard business expense,False,0.08
2b3e3a2d-7fa3-4112-8d50-11601fa3fd1d,2023-03-23,Slack Technologies,204.01,Services,Standard business expense,False,0.05
77d0521d-e7d6-4f69-b5cd-5e34b5e48d54,2023-03-23,Hilton Hotels,972.24,Office Supplies,Standard business expense,False,0.08
eb4a75b2-a3c9-4f0d-b4b3-001ce5cbda80,2023-03-23,Hilton Hotels,223.91,Office Supplies,Standard business expense,False,0.07
a985b3e8-c3d2-4b81-90ee-4e3f86020d2d,2023-03-23,Slack Technologies,2081.22,Services,Standard business expense,False,0.01
f6ceec83-065c-43ad-b71d-cb9503329da1,2023-03-23,Delta Airlines,433.03,Software,Standard business expense,False,0.08
b7a01b7b-d7f4-4f1b-836e-aa8fb9d221e2,2023-03-23,Hilton Hotels,89.37,Office Supplies,Standard business expense,False,0.0
c00b130c-0bdb-4b25-b07f-8aafc424f81c,2023-03-23,Hilton Hotels,342.92,Software,Standard business expense,False,0.05
67ad7659-f59a-4309-8242-347766fc9284,2023-03-23,AWS Web Services,332.79,Utilities,Standard business expense,False,0.05
f541e439-7bf2-46ca-93af-187b081423a7,2023-03-23,Salesforce,375.63,Software,Standard business expense,False,0.04
0b617c9c-a22d-4372-a1e2-ae05fa8721dd,2023-03-23,Delta Airlines,144.32,Utilities,Standard business expense,False,0.06
06d6f8ae-5265-4c78-b3bb-6f868964bb84,2023-03-23,Salesforce,87.56,Utilities,Standard business expense,False,0.09
e1370437-d9bd-4784-92ad-7ab534ce738d,2023-03-23,Slack Technologies,216.81,Services,Standard business expense,False,0.03
654017ae-d275-43a6-a557-54215afcfefc,2023-03-23,Hilton Hotels,1105.7,Utilities,Standard business expense,False,0.0
227bb7ca-de25-46fd-bf39-e8dd9f0cc549,2023-03-23,Microsoft Azure,52.06,Utilities,Standard business expense,False,0.03
f8f293ca-e124-45e7-bdc9-2d58d6b33f8c,2023-03-23,Microsoft Azure,679.54,Travel,Standard business expense,False,0.01
797bcf91-20df-42f2-a846-9dfa29449b2f,2023-03-23,Slack Technologies,54.95,Software,Standard business expense,False,0.07
4e3af901-5fed-4e92-a080-894616a8b64b,2023-03-23,Salesforce,362.56,Software,Standard business expense,False,0.06
403563e8-360b-425b-a276-09d8fdb26d35,2023-03-23,Google Cloud,272.64,Utilities,Standard business expense,False,0.01
cd98c2bd-ac9e-4f8e-89f5-bf5c8999b298,2023-03-23,Delta Airlines,722.21,Office Supplies,Standard business expense,False,0.04
c8530b8d-273e-488f-99ee-56cb80d61612,2023-03-23,Staples Corporate,85.53,Software,Standard business expense,False,0.07
4053dd01-3489-4f4a-a969-52e19e59c28c,2023-03-23,Hilton Hotels,116.96,Services,Standard business expense,False,0.1
f76a10f1-4350-45c2-8ca8-d6d61b41742e,2023-03-23,WeWork,274.57,Services,Standard business expense,False,0.07
baad19d8-6df3-4bc4-ab38-b0a657b30f6c,2023-03-23,Slack Technologies,238.53,Software,Standard business expense,False,0.07
8379a978-1dca-42af-8ff3-4853cfe2cb12,2023-03-23,Hilton Hotels,283.72,Software,Standard business expense,False,0.09
16915c24-07a1-4816-bd5d-9e7457d08702,2023-03-24,Microsoft Azure,232.1,Travel,Standard business expense,False,0.04
c7e0734f-5fb4-41be-bb1e-cbe80fe90fd0,2023-03-24,Delta Airlines,3481.15,Utilities,Standard business expense,False,0.04
a276d0ab-0068-40ab-a4f0-7016e0d229bb,2023-03-24,Salesforce,267.3,Software,Standard business expense,False,0.04
b15f09d9-0da3-4d68-b9e0-8cef8b9aee0d,2023-03-24,Delta Airlines,696.08,Travel,Standard business expense,False,0.08
3eb84685-0db6-4617-bb11-a74247c67d16,2023-03-24,Microsoft Azure,716.98,Services,Standard business expense,False,0.02
84394dea-f97f-46bc-a976-aaec700bd997,2023-03-24,Salesforce,65.54,Software,Standard business expense,False,0.01
42ad2aaf-a4d1-4677-b705-02d86809a083,2023-03-24,Staples Corporate,267.39,Travel,Standard business expense,False,0.05
0d9e4940-a366-4157-b2f9-a25d5369606d,2023-03-24,WeWork,62.28,Rent,Standard business expense,False,0.04
d8ddf86c-81a7-4b0a-b8ce-92ce90f1cf24,2023-03-24,Staples Corporate,115.67,Software,Standard business expense,False,0.08
6d336bbc-2b3d-4a05-80eb-c2655e795c62,2023-03-24,Zoom Video Comm,825.57,Services,Standard business expense,False,0.06
8c9849d4-3c6e-43a0-a11e-1286c3c52d0c,2023-03-24,Microsoft Azure,26.43,Software,Standard business expense,False,0.02
25652a7e-aded-46dc-a504-9fa5fb1c4c5b,2023-03-24,Google Cloud,383.47,Services,Standard business expense,False,0.04
833cea6a-d817-4034-975b-fbed8235e249,2023-03-24,Staples Corporate,156.32,Office Supplies,Standard business expense,False,0.03
f17e8976-1cc3-4524-843a-c5b606673502,2023-03-24,AWS Web Services,124.36,Software,Standard business expense,False,0.05
ad573c5c-df5f-4e69-85a1-a14455909632,2023-03-24,Hilton Hotels,19.34,Services,Standard business expense,False,0.01
c213c4af-1733-4999-ac47-005fde3197d2,2023-03-24,Uline Shipping,778.03,Software,Standard business expense,False,0.02
5b40dd9a-fe2a-42e0-8e8f-87ef9a190c6a,2023-03-24,Google Cloud,253.08,Travel,Standard business expense,False,0.08
5debcec6-f8a7-4a5f-a66a-7d484a41c1d3,2023-03-24,WeWork,1777.31,Services,Standard business expense,False,0.02
43212a00-eb47-4b70-9955-72a21ca4242b,2023-03-24,Hilton Hotels,135.95,Office Supplies,Standard business expense,False,0.06
d56e931f-1711-4fdb-8e7e-14ce0b44b357,2023-03-24,WeWork,257.33,Travel,Standard business expense,False,0.09
8bb6ba4e-c1f1-4143-a57b-ea20d36f6c47,2023-03-24,Slack Technologies,347.03,Rent,Standard business expense,False,0.06
802e902c-14e1-48e3-b630-7c08ba4d49fb,2023-03-24,Microsoft Azure,590.45,Services,Standard business expense,False,0.02
b5146f35-14fc-41a7-8201-f434114ea53d,2023-03-24,WeWork,85.42,Rent,Standard business expense,False,0.06
70b08b27-6bab-4130-8f30-ae9a451f72db,2023-03-24,Microsoft Azure,1185.5,Software,Standard business expense,False,0.02
4ece5130-a5b5-43e1-bef2-64aec3d1638d,2023-03-24,Google Cloud,1045.65,Services,Standard business expense,False,0.09
efde7799-d4e8-4a19-9dc3-42b3ddd46c01,2023-03-24,Uber Business,167.96,Utilities,Standard business expense,False,0.05
dcaa71de-723c-41a5-ba4e-4f1b4cde0784,2023-03-24,Staples Corporate,164.55,Rent,Standard business expense,False,0.04
e9720d39-0e13-4ad0-a71b-227b8b3f3151,2023-03-24,Salesforce,391.63,Rent,Standard business expense,False,0.08
7c119845-4f28-4d47-82d4-4b579183e7a9,2023-03-24,Uber Business,208.62,Software,Standard business expense,False,0.07
50009db0-b9b9-4fdc-afdb-f5ced7424759,2023-03-24,Salesforce,591.94,Travel,Standard business expense,False,0.07
9e45b1e2-628f-4de9-a73a-9707ac6cedc9,2023-03-24,Microsoft Azure,192.36,Travel,Standard business expense,False,0.1
d52ce5dc-cc72-44ab-bdae-4e91bfed9015,2023-03-24,WeWork,281.4,Software,Standard business expense,False,0.03
f7ce01d5-787e-49e8-99b5-57da36c72c03,2023-03-24,Hilton Hotels,428.45,Software,Standard business expense,False,0.07
df3e039e-8004-4640-b335-723a2b08e3a4,2023-03-25,AWS Web Services,56.12,Travel,Standard business expense,False,0.06
cd065a06-267a-4e88-a318-9497fa1bc4a5,2023-03-25,Microsoft Azure,137.45,Utilities,Standard business expense,False,0.07
6afb5698-b12d-45b2-aa62-4f547c89b687,2023-03-25,AWS Web Services,146.65,Utilities,Standard business expense,False,0.07
7627883d-0173-4ffb-b2e3-2d4d150cac02,2023-03-25,AWS Web Services,1237.28,Software,Standard business expense,False,0.01
f23e1193-f806-4f8b-a108-874d951b23f9,2023-03-25,WeWork,415.15,Rent,Standard business expense,False,0.02
172712c7-53db-4a7d-85bc-3a0def71637a,2023-03-26,Microsoft Azure,142.44,Travel,Standard business expense,False,0.03
01c2bcef-0589-4067-bc95-0d63847d4cd9,2023-03-26,Staples Corporate,179.65,Travel,Standard business expense,False,0.09
b73aa489-b383-4115-9b44-26ef1512c4d7,2023-03-27,Staples Corporate,366.72,Office Supplies,Standard business expense,False,0.02
730f7fbf-d587-46ed-b430-ba6ce05a1c19,2023-03-27,Uber Business,539.47,Office Supplies,Standard business expense,False,0.08
5814bc27-7d61-49d7-8121-8d9d41adbd5d,2023-03-27,Hilton Hotels,1230.02,Software,Standard business expense,False,0.1
9b821840-cae2-4b1a-91b2-8a978867cea1,2023-03-27,Salesforce,138.94,Rent,Standard business expense,False,0.05
5c5a396a-fe41-4694-84ab-6a81c18f0326,2023-03-27,Hilton Hotels,550.23,Office Supplies,Standard business expense,False,0.06
2d1fc355-5c18-400a-a679-8f608789a71b,2023-03-27,Delta Airlines,1140.49,Services,Standard business expense,False,0.05
e338041e-0ca8-4ce6-a3fb-4152fd28d483,2023-03-27,Slack Technologies,108.77,Travel,Standard business expense,False,0.05
ff98bab6-9730-4791-bb8e-2d3e376b2531,2023-03-27,Hilton Hotels,232.84,Utilities,Standard business expense,False,0.04
3c63fa45-9e8f-46de-b159-468061fdb0a5,2023-03-27,Staples Corporate,832.32,Rent,Standard business expense,False,0.02
d34301d1-533e-4e38-9482-53b4bd53fd58,2023-03-27,Hilton Hotels,486.51,Travel,Standard business expense,False,0.03
ce38aca5-3577-4f25-b9e3-cf268069ba20,2023-03-27,WeWork,228.44,Rent,Standard business expense,False,0.09
3df34d33-45cf-4822-b53c-c5f4b721f214,2023-03-27,AWS Web Services,551.24,Rent,Standard business expense,False,0.02
fee2a65e-3d77-4db4-8da7-b2bddbdb4050,2023-03-27,Uline Shipping,869.88,Office Supplies,Standard business expense,False,0.02
af780094-6f29-4f58-9fa9-0c22e772a610,2023-03-27,Zoom Video Comm,815.17,Travel,Standard business expense,False,0.07
4babd243-7e04-4b6c-a402-537c9c0d07a9,2023-03-27,Hilton Hotels,380.46,Utilities,Standard business expense,False,0.1
bbd554d6-f00f-416b-bdf7-0a51cb1fd63f,2023-03-27,Delta Airlines,2634.79,Rent,Standard business expense,False,0.09
1933620d-1ea8-465a-a991-3daa7d97f974,2023-03-27,Staples Corporate,297.93,Utilities,Standard business expense,False,0.06
9ae3fbc7-04b3-440d-bea3-4b56080b6920,2023-03-27,Zoom Video Comm,616.88,Software,Standard business expense,False,0.08
35ccd292-69fa-4eaa-9073-e16477fe008b,2023-03-27,AWS Web Services,607.48,Rent,Standard business expense,False,0.06
125cba20-3fdb-4934-8124-4a9c1fd90959,2023-03-27,WeWork,302.67,Rent,Standard business expense,False,0.07
67de1528-01e5-487a-bca0-f9cc68140a9f,2023-03-27,Zoom Video Comm,267.88,Travel,Standard business expense,False,0.08
a0e9e12a-c5de-44cb-8539-912402f5d042,2023-03-27,Microsoft Azure,140.99,Office Supplies,Standard business expense,False,0.01
7b6465b0-0105-4fae-8f95-db947a4f3ace,2023-03-27,Hilton Hotels,69.18,Rent,Standard business expense,False,0.02
d00704b8-972b-44de-84b0-e9987c8b0a54,2023-03-27,Uber Business,666.49,Rent,Standard business expense,False,0.03
56a6faf1-45d9-4f46-8da5-9304398672de,2023-03-27,Google Cloud,224.34,Utilities,Standard business expense,False,0.0
14a4c14b-579e-4d67-a72a-a401e7f5712a,2023-03-27,Microsoft Azure,532.46,Utilities,Standard business expense,False,0.09
2e165508-4447-446b-b4a8-2495156263ec,2023-03-28,Delta Airlines,776.6,Office Supplies,Standard business expense,False,0.07
2b0e605e-fe7b-4661-aa1e-59ca1e582065,2023-03-28,AWS Web Services,1476.27,Utilities,Standard business expense,False,0.0
264605fa-4c1a-482c-aaf6-2a3ef252148b,2023-03-28,Slack Technologies,201.09,Services,Standard business expense,False,0.09
a4870cf9-23a7-4186-be5d-29bfe1e4383c,2023-03-28,AWS Web Services,3607.66,Rent,Standard business expense,False,0.05
2d091e68-32ad-449c-9f57-adb2bf1e60fe,2023-03-28,Google Cloud,202.86,Services,Standard business expense,False,0.05
02caf131-50b9-470c-95be-6c68b3115675,2023-03-28,Uline Shipping,259.95,Office Supplies,Standard business expense,False,0.06
8849e813-088b-4f47-82ff-0957555f02d7,2023-03-28,WeWork,261.45,Rent,Standard business expense,False,0.06
b8558716-7ac5-446a-96e2-295d388cbb9b,2023-03-28,Uber Business,556.62,Travel,Standard business expense,False,0.07
8ab372b7-37e4-46fb-80af-23c344251ba8,2023-03-28,Uber Business,1629.02,Software,Standard business expense,False,0.05
60141bb2-b7a3-4725-bab1-7f56d7407264,2023-03-28,Salesforce,160.34,Software,Standard business expense,False,0.03
